series_id,date,units_sold,price,marketing_spend,promotion_flag
UCI_20724,2011-06-27,9,1.02,0.0,0
UCI_20724,2011-06-28,383,0.97,0.0,0
UCI_20724,2011-06-29,112,0.89,0.0,0
UCI_20724,2011-06-30,14,1.02,0.0,0
UCI_20724,2011-07-01,60,0.85,0.0,0
UCI_20724,2011-07-03,20,0.85,0.0,0
UCI_20724,2011-07-04,16,1.14,0.0,0
UCI_20724,2011-07-05,105,1.81,0.0,0
UCI_20724,2011-07-06,23,0.88,0.0,0
UCI_20724,2011-07-07,26,0.94,0.0,0
UCI_20724,2011-07-08,74,1.37,0.0,0
UCI_20724,2011-07-10,1,0.85,0.0,0
UCI_20724,2011-07-11,11,0.92,0.0,0
UCI_20724,2011-07-12,51,1.72,0.0,0
UCI_20724,2011-07-13,45,0.87,0.0,0
UCI_20724,2011-07-14,26,0.88,0.0,0
UCI_20724,2011-07-15,1,1.63,0.0,0
UCI_20724,2011-07-17,2,0.85,0.0,0
UCI_20724,2011-07-18,6,1.24,0.0,0
UCI_20724,2011-07-19,27,1.21,0.0,0
UCI_20724,2011-07-20,126,0.77,0.0,0
UCI_20724,2011-07-22,49,1.72,0.0,0
UCI_20724,2011-07-24,131,0.75,0.0,0
UCI_20724,2011-07-25,122,0.81,0.0,0
UCI_20724,2011-07-26,51,1.47,0.0,0
UCI_20724,2011-07-27,52,0.88,0.0,0
UCI_20724,2011-07-28,17,0.85,0.0,0
UCI_20724,2011-07-29,30,0.85,0.0,0
UCI_20724,2011-07-31,14,0.85,0.0,0
UCI_20724,2011-08-01,10,0.85,0.0,0
UCI_20724,2011-08-02,149,1.59,0.0,0
UCI_20724,2011-08-03,2,1.63,0.0,0
UCI_20724,2011-08-04,278,0.76,0.0,0
UCI_20724,2011-08-05,40,0.85,0.0,0
UCI_20724,2011-08-07,26,0.85,0.0,0
UCI_20724,2011-08-08,40,0.78,0.0,0
UCI_20724,2011-08-09,231,0.74,0.0,0
UCI_20724,2011-08-10,134,1.84,0.0,0
UCI_20724,2011-08-11,10,0.85,0.0,0
UCI_20724,2011-08-14,10,0.85,0.0,0
UCI_20724,2011-08-15,20,0.85,0.0,0
UCI_20724,2011-08-16,58,2.32,0.0,0
UCI_20724,2011-08-17,3,0.85,0.0,0
UCI_20724,2011-08-18,210,0.79,0.0,0
UCI_20724,2011-08-19,40,0.85,0.0,0
UCI_20724,2011-08-22,40,0.85,0.0,0
UCI_20724,2011-08-23,16,0.85,0.0,0
UCI_20724,2011-08-24,224,1.61,0.0,0
UCI_20724,2011-08-25,35,0.85,0.0,0
UCI_20724,2011-08-26,247,0.89,0.0,0
UCI_20724,2011-08-30,27,2.03,0.0,0
UCI_20724,2011-08-31,12,0.98,0.0,0
UCI_20724,2011-09-01,6,0.85,0.0,0
UCI_20724,2011-09-02,60,1.41,0.0,0
UCI_20724,2011-09-04,15,0.85,0.0,0
UCI_20724,2011-09-05,51,0.87,0.0,0
UCI_20724,2011-09-06,47,2.39,0.0,0
UCI_20724,2011-09-07,120,0.77,0.0,0
UCI_20724,2011-09-08,52,0.86,0.0,0
UCI_20724,2011-09-09,104,1.8,0.0,0
UCI_20724,2011-09-11,206,0.72,0.0,0
UCI_20724,2011-09-12,40,0.85,0.0,0
UCI_20724,2011-09-13,65,1.72,0.0,0
UCI_20724,2011-09-14,106,0.73,0.0,0
UCI_20724,2011-09-15,65,0.86,0.0,0
UCI_20724,2011-09-16,48,2.12,0.0,0
UCI_20724,2011-09-18,30,0.85,0.0,0
UCI_20724,2011-09-19,125,0.75,0.0,0
UCI_20724,2011-09-20,75,1.58,0.0,0
UCI_20724,2011-09-21,117,0.79,0.0,0
UCI_20724,2011-09-22,150,0.76,0.0,0
UCI_20724,2011-09-23,127,1.41,0.0,0
UCI_20724,2011-09-25,20,0.85,0.0,0
UCI_20724,2011-09-26,30,0.85,0.0,0
UCI_20724,2011-09-27,63,1.9,0.0,0
UCI_20724,2011-09-28,48,0.77,0.0,0
UCI_20724,2011-09-29,66,0.86,0.0,0
UCI_20724,2011-09-30,2,1.63,0.0,0
UCI_20724,2011-10-02,27,0.85,0.0,0
UCI_20724,2011-10-03,34,0.94,0.0,0
UCI_20724,2011-10-04,108,1.92,0.0,0
UCI_20724,2011-10-05,43,0.87,0.0,0
UCI_20724,2011-10-06,73,0.85,0.0,0
UCI_20724,2011-10-07,74,1.71,0.0,0
UCI_20724,2011-10-10,28,1.04,0.0,0
UCI_20724,2011-10-11,93,1.72,0.0,0
UCI_20724,2011-10-12,47,0.87,0.0,0
UCI_20724,2011-10-13,72,0.89,0.0,0
UCI_20724,2011-10-14,68,1.75,0.0,0
UCI_20724,2011-10-16,3,0.85,0.0,0
UCI_20724,2011-10-17,54,0.91,0.0,0
UCI_20724,2011-10-18,71,1.87,0.0,0
UCI_20724,2011-10-19,36,0.98,0.0,0
UCI_20724,2011-10-20,224,0.73,0.0,0
UCI_20724,2011-10-21,56,2.4,0.0,0
UCI_20724,2011-10-23,6,0.85,0.0,0
UCI_20724,2011-10-24,218,0.76,0.0,0
UCI_20724,2011-10-25,55,2.01,0.0,0
UCI_20724,2011-10-26,13,0.85,0.0,0
UCI_20724,2011-10-27,15,0.85,0.0,0
UCI_20724,2011-10-28,71,1.78,0.0,0
UCI_20724,2011-10-30,44,0.85,0.0,0
UCI_20724,2011-10-31,82,1.72,0.0,0
UCI_20724,2011-11-01,30,0.85,0.0,0
UCI_20724,2011-11-02,22,1.24,0.0,0
UCI_20724,2011-11-03,2,1.63,0.0,0
UCI_20724,2011-11-04,94,2.22,0.0,0
UCI_20724,2011-11-06,30,0.85,0.0,0
UCI_20724,2011-11-08,122,1.53,0.0,0
UCI_20724,2011-11-09,223,0.74,0.0,0
UCI_20724,2011-11-10,31,0.85,0.0,0
UCI_20724,2011-11-11,111,1.7,0.0,0
UCI_20724,2011-11-13,65,0.85,0.0,0
UCI_20724,2011-11-14,42,0.89,0.0,0
UCI_20724,2011-11-15,108,1.83,0.0,0
UCI_20724,2011-11-16,52,0.96,0.0,0
UCI_20724,2011-11-17,62,0.99,0.0,0
UCI_20724,2011-11-18,161,2.13,0.0,0
UCI_20724,2011-11-20,30,0.85,0.0,0
UCI_20724,2011-11-21,12,0.92,0.0,0
UCI_20724,2011-11-22,228,1.38,0.0,0
UCI_20724,2011-11-23,213,0.73,0.0,0
UCI_20724,2011-11-24,63,0.86,0.0,0
UCI_20724,2011-11-25,149,2.12,0.0,0
UCI_20724,2011-11-27,70,2.09,0.0,0
UCI_20724,2011-11-28,64,0.97,0.0,0
UCI_20724,2011-11-29,124,2.1,0.0,0
UCI_20724,2011-11-30,101,1.93,0.0,0
UCI_20724,2011-12-01,29,0.93,0.0,0
UCI_20724,2011-12-02,109,2.29,0.0,0
UCI_20724,2011-12-04,123,2.04,0.0,0
UCI_20724,2011-12-05,37,1.21,0.0,0
UCI_20724,2011-12-06,117,2.12,0.0,0
UCI_20724,2011-12-07,230,0.74,0.0,0
UCI_20724,2011-12-08,133,2.13,0.0,0
UCI_20724,2011-12-09,69,2.18,0.0,0
UCI_20725,2010-12-01,78,1.69,0.0,0
UCI_20725,2010-12-02,11,1.65,0.0,0
UCI_20725,2010-12-03,93,2.07,0.0,0
UCI_20725,2010-12-05,36,1.65,0.0,0
UCI_20725,2010-12-06,34,2.18,0.0,0
UCI_20725,2010-12-07,33,3.92,0.0,0
UCI_20725,2010-12-08,117,1.67,0.0,0
UCI_20725,2010-12-09,33,2.84,0.0,0
UCI_20725,2010-12-10,47,2.03,0.0,0
UCI_20725,2010-12-12,18,1.65,0.0,0
UCI_20725,2010-12-13,24,1.97,0.0,0
UCI_20725,2010-12-14,36,2.03,0.0,0
UCI_20725,2010-12-15,59,1.65,0.0,0
UCI_20725,2010-12-16,51,1.65,0.0,0
UCI_20725,2010-12-17,15,2.5,0.0,0
UCI_20725,2010-12-19,2,1.65,0.0,0
UCI_20725,2010-12-20,12,2.08,0.0,0
UCI_20725,2010-12-21,21,1.77,0.0,0
UCI_20725,2010-12-22,10,1.65,0.0,0
UCI_20725,2010-12-23,1,4.21,0.0,0
UCI_20725,2011-01-04,20,1.65,0.0,0
UCI_20725,2011-01-05,100,1.45,0.0,0
UCI_20725,2011-01-06,294,1.52,0.0,0
UCI_20725,2011-01-07,25,1.75,0.0,0
UCI_20725,2011-01-09,23,1.65,0.0,0
UCI_20725,2011-01-10,30,1.65,0.0,0
UCI_20725,2011-01-11,21,1.77,0.0,0
UCI_20725,2011-01-12,4,1.65,0.0,0
UCI_20725,2011-01-13,134,1.57,0.0,0
UCI_20725,2011-01-14,341,1.48,0.0,0
UCI_20725,2011-01-16,112,1.65,0.0,0
UCI_20725,2011-01-17,6,2.48,0.0,0
UCI_20725,2011-01-18,5,1.65,0.0,0
UCI_20725,2011-01-19,102,1.45,0.0,0
UCI_20725,2011-01-20,15,1.82,0.0,0
UCI_20725,2011-01-24,33,1.93,0.0,0
UCI_20725,2011-01-25,38,2.06,0.0,0
UCI_20725,2011-01-26,38,2.24,0.0,0
UCI_20725,2011-01-27,42,1.77,0.0,0
UCI_20725,2011-01-28,20,1.65,0.0,0
UCI_20725,2011-01-31,185,1.61,0.0,0
UCI_20725,2011-02-01,129,1.49,0.0,0
UCI_20725,2011-02-02,35,2.69,0.0,0
UCI_20725,2011-02-03,16,1.65,0.0,0
UCI_20725,2011-02-04,52,2.4,0.0,0
UCI_20725,2011-02-07,22,1.65,0.0,0
UCI_20725,2011-02-08,24,2.06,0.0,0
UCI_20725,2011-02-09,140,1.64,0.0,0
UCI_20725,2011-02-10,14,1.65,0.0,0
UCI_20725,2011-02-11,42,1.77,0.0,0
UCI_20725,2011-02-13,13,1.65,0.0,0
UCI_20725,2011-02-14,46,1.7,0.0,0
UCI_20725,2011-02-15,21,1.77,0.0,0
UCI_20725,2011-02-16,60,1.65,0.0,0
UCI_20725,2011-02-17,53,2.38,0.0,0
UCI_20725,2011-02-18,107,1.49,0.0,0
UCI_20725,2011-02-20,4,1.65,0.0,0
UCI_20725,2011-02-21,111,1.49,0.0,0
UCI_20725,2011-02-22,25,1.65,0.0,0
UCI_20725,2011-02-23,23,3.38,0.0,0
UCI_20725,2011-02-24,31,1.73,0.0,0
UCI_20725,2011-02-25,177,1.63,0.0,0
UCI_20725,2011-02-27,2,1.65,0.0,0
UCI_20725,2011-02-28,11,1.88,0.0,0
UCI_20725,2011-03-01,102,1.51,0.0,0
UCI_20725,2011-03-02,10,1.65,0.0,0
UCI_20725,2011-03-03,26,1.75,0.0,0
UCI_20725,2011-03-04,20,1.65,0.0,0
UCI_20725,2011-03-06,6,1.65,0.0,0
UCI_20725,2011-03-07,1,1.65,0.0,0
UCI_20725,2011-03-08,65,1.66,0.0,0
UCI_20725,2011-03-09,21,1.77,0.0,0
UCI_20725,2011-03-10,36,1.72,0.0,0
UCI_20725,2011-03-11,25,1.65,0.0,0
UCI_20725,2011-03-14,152,1.52,0.0,0
UCI_20725,2011-03-15,12,4.13,0.0,0
UCI_20725,2011-03-16,4,1.65,0.0,0
UCI_20725,2011-03-17,42,1.77,0.0,0
UCI_20725,2011-03-18,14,4.49,0.0,0
UCI_20725,2011-03-20,53,1.54,0.0,0
UCI_20725,2011-03-21,75,1.65,0.0,0
UCI_20725,2011-03-22,43,3.23,0.0,0
UCI_20725,2011-03-23,21,1.65,0.0,0
UCI_20725,2011-03-24,35,1.65,0.0,0
UCI_20725,2011-03-25,205,1.58,0.0,0
UCI_20725,2011-03-28,76,1.68,0.0,0
UCI_20725,2011-03-29,206,2.21,0.0,0
UCI_20725,2011-03-30,157,1.52,0.0,0
UCI_20725,2011-03-31,97,2.32,0.0,0
UCI_20725,2011-04-01,40,1.65,0.0,0
UCI_20725,2011-04-03,11,1.65,0.0,0
UCI_20725,2011-04-04,42,1.77,0.0,0
UCI_20725,2011-04-05,2,1.65,0.0,0
UCI_20725,2011-04-06,84,2.64,0.0,0
UCI_20725,2011-04-07,17,1.65,0.0,0
UCI_20725,2011-04-08,80,1.65,0.0,0
UCI_20725,2011-04-10,22,1.65,0.0,0
UCI_20725,2011-04-11,94,2.74,0.0,0
UCI_20725,2011-04-12,61,1.65,0.0,0
UCI_20725,2011-04-13,34,1.65,0.0,0
UCI_20725,2011-04-14,40,1.65,0.0,0
UCI_20725,2011-04-15,73,3.06,0.0,0
UCI_20725,2011-04-17,3,1.65,0.0,0
UCI_20725,2011-04-18,143,1.67,0.0,0
UCI_20725,2011-04-19,36,1.65,0.0,0
UCI_20725,2011-04-20,85,2.43,0.0,0
UCI_20725,2011-04-21,104,2.49,0.0,0
UCI_20725,2011-04-26,62,3.25,0.0,0
UCI_20725,2011-04-27,69,1.69,0.0,0
UCI_20725,2011-04-28,23,1.65,0.0,0
UCI_20725,2011-05-01,10,1.65,0.0,0
UCI_20725,2011-05-03,75,3.02,0.0,0
UCI_20725,2011-05-04,1,1.65,0.0,0
UCI_20725,2011-05-05,38,1.72,0.0,0
UCI_20725,2011-05-06,140,1.67,0.0,0
UCI_20725,2011-05-08,35,1.65,0.0,0
UCI_20725,2011-05-09,113,1.67,0.0,0
UCI_20725,2011-05-10,73,3.41,0.0,0
UCI_20725,2011-05-11,160,1.57,0.0,0
UCI_20725,2011-05-12,432,1.48,0.0,0
UCI_20725,2011-05-13,91,1.75,0.0,0
UCI_20725,2011-05-15,16,1.65,0.0,0
UCI_20725,2011-05-16,108,1.59,0.0,0
UCI_20725,2011-05-17,59,2.03,0.0,0
UCI_20725,2011-05-18,22,1.76,0.0,0
UCI_20725,2011-05-19,83,1.68,0.0,0
UCI_20725,2011-05-20,120,1.65,0.0,0
UCI_20725,2011-05-22,53,1.65,0.0,0
UCI_20725,2011-05-23,64,1.69,0.0,0
UCI_20725,2011-05-24,66,1.69,0.0,0
UCI_20725,2011-05-25,107,1.46,0.0,0
UCI_20725,2011-05-26,263,1.5,0.0,0
UCI_20725,2011-05-27,176,2.4,0.0,0
UCI_20725,2011-05-29,8,1.65,0.0,0
UCI_20725,2011-05-31,42,2.44,0.0,0
UCI_20725,2011-06-01,11,1.88,0.0,0
UCI_20725,2011-06-02,26,1.65,0.0,0
UCI_20725,2011-06-03,41,1.65,0.0,0
UCI_20725,2011-06-05,63,1.65,0.0,0
UCI_20725,2011-06-06,20,1.65,0.0,0
UCI_20725,2011-06-07,195,1.56,0.0,0
UCI_20725,2011-06-08,235,2.27,0.0,0
UCI_20725,2011-06-09,54,1.74,0.0,0
UCI_20725,2011-06-10,55,2.55,0.0,0
UCI_20725,2011-06-12,25,1.65,0.0,0
UCI_20725,2011-06-13,11,1.88,0.0,0
UCI_20725,2011-06-14,25,3.87,0.0,0
UCI_20725,2011-06-15,167,1.53,0.0,0
UCI_20725,2011-06-16,47,1.65,0.0,0
UCI_20725,2011-06-17,84,2.48,0.0,0
UCI_20725,2011-06-19,113,1.47,0.0,0
UCI_20725,2011-06-20,27,1.74,0.0,0
UCI_20725,2011-06-21,65,2.92,0.0,0
UCI_20725,2011-06-22,22,1.65,0.0,0
UCI_20725,2011-06-23,50,1.7,0.0,0
UCI_20725,2011-06-24,41,1.65,0.0,0
UCI_20725,2011-06-26,33,1.65,0.0,0
UCI_20725,2011-06-27,25,1.65,0.0,0
UCI_20725,2011-06-28,139,1.91,0.0,0
UCI_20725,2011-06-29,3,2.48,0.0,0
UCI_20725,2011-06-30,58,1.69,0.0,0
UCI_20725,2011-07-01,32,1.65,0.0,0
UCI_20725,2011-07-03,46,1.65,0.0,0
UCI_20725,2011-07-04,194,1.61,0.0,0
UCI_20725,2011-07-05,27,1.74,0.0,0
UCI_20725,2011-07-06,39,1.65,0.0,0
UCI_20725,2011-07-07,10,1.65,0.0,0
UCI_20725,2011-07-08,158,1.54,0.0,0
UCI_20725,2011-07-10,12,1.65,0.0,0
UCI_20725,2011-07-11,45,1.71,0.0,0
UCI_20725,2011-07-12,40,1.65,0.0,0
UCI_20725,2011-07-13,38,1.65,0.0,0
UCI_20725,2011-07-14,43,1.65,0.0,0
UCI_20725,2011-07-15,12,1.86,0.0,0
UCI_20725,2011-07-17,53,1.65,0.0,0
UCI_20725,2011-07-18,63,1.65,0.0,0
UCI_20725,2011-07-19,286,1.6,0.0,0
UCI_20725,2011-07-20,25,1.65,0.0,0
UCI_20725,2011-07-21,30,1.65,0.0,0
UCI_20725,2011-07-22,68,2.4,0.0,0
UCI_20725,2011-07-24,124,1.49,0.0,0
UCI_20725,2011-07-25,42,1.65,0.0,0
UCI_20725,2011-07-26,59,3.26,0.0,0
UCI_20725,2011-07-27,70,1.65,0.0,0
UCI_20725,2011-07-28,141,1.51,0.0,0
UCI_20725,2011-07-29,49,1.65,0.0,0
UCI_20725,2011-07-31,24,1.65,0.0,0
UCI_20725,2011-08-01,54,1.74,0.0,0
UCI_20725,2011-08-02,259,2.02,0.0,0
UCI_20725,2011-08-03,34,1.65,0.0,0
UCI_20725,2011-08-04,246,1.58,0.0,0
UCI_20725,2011-08-05,5,1.65,0.0,0
UCI_20725,2011-08-07,4,1.65,0.0,0
UCI_20725,2011-08-08,157,1.57,0.0,0
UCI_20725,2011-08-09,91,1.65,0.0,0
UCI_20725,2011-08-10,175,2.7,0.0,0
UCI_20725,2011-08-11,218,1.57,0.0,0
UCI_20725,2011-08-12,71,1.68,0.0,0
UCI_20725,2011-08-14,13,1.65,0.0,0
UCI_20725,2011-08-15,40,1.65,0.0,0
UCI_20725,2011-08-16,119,2.43,0.0,0
UCI_20725,2011-08-17,122,1.65,0.0,0
UCI_20725,2011-08-18,95,1.65,0.0,0
UCI_20725,2011-08-19,30,1.65,0.0,0
UCI_20725,2011-08-21,26,1.65,0.0,0
UCI_20725,2011-08-22,55,1.65,0.0,0
UCI_20725,2011-08-23,127,1.65,0.0,0
UCI_20725,2011-08-24,40,4.13,0.0,0
UCI_20725,2011-08-25,80,1.65,0.0,0
UCI_20725,2011-08-26,20,1.65,0.0,0
UCI_20725,2011-08-28,19,1.65,0.0,0
UCI_20725,2011-08-30,21,2.95,0.0,0
UCI_20725,2011-08-31,31,1.73,0.0,0
UCI_20725,2011-09-01,54,1.65,0.0,0
UCI_20725,2011-09-02,57,1.82,0.0,0
UCI_20725,2011-09-04,38,1.65,0.0,0
UCI_20725,2011-09-05,109,1.49,0.0,0
UCI_20725,2011-09-06,66,1.65,0.0,0
UCI_20725,2011-09-07,160,1.6,0.0,0
UCI_20725,2011-09-08,10,2.39,0.0,0
UCI_20725,2011-09-09,56,1.74,0.0,0
UCI_20725,2011-09-11,22,1.65,0.0,0
UCI_20725,2011-09-12,42,1.65,0.0,0
UCI_20725,2011-09-13,51,1.7,0.0,0
UCI_20725,2011-09-14,122,1.49,0.0,0
UCI_20725,2011-09-15,87,1.87,0.0,0
UCI_20725,2011-09-16,25,1.65,0.0,0
UCI_20725,2011-09-18,2,1.65,0.0,0
UCI_20725,2011-09-19,301,1.52,0.0,0
UCI_20725,2011-09-20,36,1.74,0.0,0
UCI_20725,2011-09-21,15,1.98,0.0,0
UCI_20725,2011-09-22,53,1.74,0.0,0
UCI_20725,2011-09-23,46,2.44,0.0,0
UCI_20725,2011-09-25,40,1.65,0.0,0
UCI_20725,2011-09-26,3,4.13,0.0,0
UCI_20725,2011-09-27,57,3.09,0.0,0
UCI_20725,2011-09-28,89,1.68,0.0,0
UCI_20725,2011-09-29,105,1.65,0.0,0
UCI_20725,2011-09-30,64,1.73,0.0,0
UCI_20725,2011-10-03,41,1.89,0.0,0
UCI_20725,2011-10-04,79,3.94,0.0,0
UCI_20725,2011-10-05,90,1.65,0.0,0
UCI_20725,2011-10-06,60,1.65,0.0,0
UCI_20725,2011-10-07,50,3.3,0.0,0
UCI_20725,2011-10-09,2,1.65,0.0,0
UCI_20725,2011-10-10,36,2.06,0.0,0
UCI_20725,2011-10-11,114,2.23,0.0,0
UCI_20725,2011-10-12,42,1.71,0.0,0
UCI_20725,2011-10-13,75,1.51,0.0,0
UCI_20725,2011-10-14,160,1.94,0.0,0
UCI_20725,2011-10-16,6,1.65,0.0,0
UCI_20725,2011-10-17,22,1.65,0.0,0
UCI_20725,2011-10-18,65,2.62,0.0,0
UCI_20725,2011-10-19,26,2.22,0.0,0
UCI_20725,2011-10-20,110,1.47,0.0,0
UCI_20725,2011-10-21,39,2.92,0.0,0
UCI_20725,2011-10-23,14,1.65,0.0,0
UCI_20725,2011-10-24,8,2.89,0.0,0
UCI_20725,2011-10-25,37,2.52,0.0,0
UCI_20725,2011-10-26,52,1.65,0.0,0
UCI_20725,2011-10-27,45,1.65,0.0,0
UCI_20725,2011-10-28,94,1.76,0.0,0
UCI_20725,2011-10-30,78,1.65,0.0,0
UCI_20725,2011-10-31,10,3.22,0.0,0
UCI_20725,2011-11-01,6,1.65,0.0,0
UCI_20725,2011-11-02,117,1.5,0.0,0
UCI_20725,2011-11-03,30,1.65,0.0,0
UCI_20725,2011-11-04,38,2.35,0.0,0
UCI_20725,2011-11-06,122,1.49,0.0,0
UCI_20725,2011-11-07,130,1.5,0.0,0
UCI_20725,2011-11-08,61,2.72,0.0,0
UCI_20725,2011-11-09,161,1.54,0.0,0
UCI_20725,2011-11-10,93,1.68,0.0,0
UCI_20725,2011-11-11,88,2.67,0.0,0
UCI_20725,2011-11-13,23,1.65,0.0,0
UCI_20725,2011-11-14,155,1.58,0.0,0
UCI_20725,2011-11-15,232,1.72,0.0,0
UCI_20725,2011-11-16,66,1.65,0.0,0
UCI_20725,2011-11-17,71,1.72,0.0,0
UCI_20725,2011-11-18,76,3.54,0.0,0
UCI_20725,2011-11-20,49,1.65,0.0,0
UCI_20725,2011-11-21,37,1.85,0.0,0
UCI_20725,2011-11-22,47,3.53,0.0,0
UCI_20725,2011-11-23,37,1.99,0.0,0
UCI_20725,2011-11-24,44,1.76,0.0,0
UCI_20725,2011-11-25,93,3.01,0.0,0
UCI_20725,2011-11-27,18,3.67,0.0,0
UCI_20725,2011-11-28,58,1.86,0.0,0
UCI_20725,2011-11-29,49,3.51,0.0,0
UCI_20725,2011-11-30,91,2.24,0.0,0
UCI_20725,2011-12-01,51,1.56,0.0,0
UCI_20725,2011-12-02,72,2.66,0.0,0
UCI_20725,2011-12-04,10,3.97,0.0,0
UCI_20725,2011-12-05,50,2.05,0.0,0
UCI_20725,2011-12-06,85,1.65,0.0,0
UCI_20725,2011-12-07,35,1.65,0.0,0
UCI_20725,2011-12-08,52,1.95,0.0,0
UCI_20725,2011-12-09,42,1.52,0.0,0
UCI_21212,2010-12-01,241,0.55,0.0,0
UCI_21212,2010-12-02,459,0.45,0.0,0
UCI_21212,2010-12-03,254,1.01,0.0,0
UCI_21212,2010-12-05,21,0.55,0.0,0
UCI_21212,2010-12-06,141,0.55,0.0,0
UCI_21212,2010-12-07,261,1.19,0.0,0
UCI_21212,2010-12-08,134,0.59,0.0,0
UCI_21212,2010-12-09,77,0.66,0.0,0
UCI_21212,2010-12-10,486,0.87,0.0,0
UCI_21212,2010-12-12,5,0.55,0.0,0
UCI_21212,2010-12-13,33,0.7,0.0,0
UCI_21212,2010-12-14,188,1.47,0.0,0
UCI_21212,2010-12-15,194,0.47,0.0,0
UCI_21212,2010-12-17,249,0.58,0.0,0
UCI_21212,2010-12-20,991,0.41,0.0,0
UCI_21212,2010-12-21,300,0.5,0.0,0
UCI_21212,2010-12-22,24,0.55,0.0,0
UCI_21212,2010-12-23,48,0.55,0.0,0
UCI_21212,2011-01-04,25,0.55,0.0,0
UCI_21212,2011-01-05,24,0.55,0.0,0
UCI_21212,2011-01-06,80,0.55,0.0,0
UCI_21212,2011-01-07,171,0.46,0.0,0
UCI_21212,2011-01-09,24,0.55,0.0,0
UCI_21212,2011-01-10,28,0.65,0.0,0
UCI_21212,2011-01-11,169,0.47,0.0,0
UCI_21212,2011-01-12,178,0.47,0.0,0
UCI_21212,2011-01-13,73,0.56,0.0,0
UCI_21212,2011-01-14,170,0.46,0.0,0
UCI_21212,2011-01-17,2,1.25,0.0,0
UCI_21212,2011-01-18,73,0.43,0.0,0
UCI_21212,2011-01-19,1540,0.43,0.0,0
UCI_21212,2011-01-20,1,1.25,0.0,0
UCI_21212,2011-01-21,129,0.52,0.0,0
UCI_21212,2011-01-23,8,0.55,0.0,0
UCI_21212,2011-01-24,170,0.47,0.0,0
UCI_21212,2011-01-25,149,0.84,0.0,0
UCI_21212,2011-01-26,169,0.46,0.0,0
UCI_21212,2011-01-27,47,0.62,0.0,0
UCI_21212,2011-01-28,16,2.03,0.0,0
UCI_21212,2011-01-30,4,0.55,0.0,0
UCI_21212,2011-01-31,158,0.63,0.0,0
UCI_21212,2011-02-01,148,0.6,0.0,0
UCI_21212,2011-02-02,2,0.55,0.0,0
UCI_21212,2011-02-03,160,0.45,0.0,0
UCI_21212,2011-02-04,90,0.8,0.0,0
UCI_21212,2011-02-07,50,0.58,0.0,0
UCI_21212,2011-02-08,58,0.8,0.0,0
UCI_21212,2011-02-09,53,0.56,0.0,0
UCI_21212,2011-02-10,26,0.55,0.0,0
UCI_21212,2011-02-11,134,0.59,0.0,0
UCI_21212,2011-02-13,26,0.55,0.0,0
UCI_21212,2011-02-14,102,0.55,0.0,0
UCI_21212,2011-02-15,144,0.44,0.0,0
UCI_21212,2011-02-16,27,0.63,0.0,0
UCI_21212,2011-02-17,43,1.01,0.0,0
UCI_21212,2011-02-18,197,0.49,0.0,0
UCI_21212,2011-02-20,13,0.55,0.0,0
UCI_21212,2011-02-21,47,0.56,0.0,0
UCI_21212,2011-02-22,339,0.46,0.0,0
UCI_21212,2011-02-23,82,0.72,0.0,0
UCI_21212,2011-02-24,74,0.55,0.0,0
UCI_21212,2011-02-25,76,0.63,0.0,0
UCI_21212,2011-02-27,100,0.55,0.0,0
UCI_21212,2011-02-28,104,0.58,0.0,0
UCI_21212,2011-03-01,120,0.55,0.0,0
UCI_21212,2011-03-02,121,0.55,0.0,0
UCI_21212,2011-03-03,25,0.55,0.0,0
UCI_21212,2011-03-04,199,0.48,0.0,0
UCI_21212,2011-03-06,120,0.42,0.0,0
UCI_21212,2011-03-07,86,1.22,0.0,0
UCI_21212,2011-03-08,229,0.48,0.0,0
UCI_21212,2011-03-09,97,0.56,0.0,0
UCI_21212,2011-03-10,336,0.46,0.0,0
UCI_21212,2011-03-11,64,0.93,0.0,0
UCI_21212,2011-03-13,1,0.55,0.0,0
UCI_21212,2011-03-14,555,0.55,0.0,0
UCI_21212,2011-03-15,100,0.89,0.0,0
UCI_21212,2011-03-16,360,0.41,0.0,0
UCI_21212,2011-03-17,27,0.63,0.0,0
UCI_21212,2011-03-18,35,0.94,0.0,0
UCI_21212,2011-03-20,226,0.48,0.0,0
UCI_21212,2011-03-21,53,0.55,0.0,0
UCI_21212,2011-03-22,59,1.05,0.0,0
UCI_21212,2011-03-23,125,0.56,0.0,0
UCI_21212,2011-03-24,211,0.48,0.0,0
UCI_21212,2011-03-25,51,0.56,0.0,0
UCI_21212,2011-03-27,28,0.55,0.0,0
UCI_21212,2011-03-28,50,0.56,0.0,0
UCI_21212,2011-03-29,524,0.68,0.0,0
UCI_21212,2011-03-30,78,0.56,0.0,0
UCI_21212,2011-03-31,94,0.91,0.0,0
UCI_21212,2011-04-01,30,0.55,0.0,0
UCI_21212,2011-04-03,9,0.55,0.0,0
UCI_21212,2011-04-04,294,0.5,0.0,0
UCI_21212,2011-04-05,98,0.55,0.0,0
UCI_21212,2011-04-06,162,1.15,0.0,0
UCI_21212,2011-04-07,12,0.61,0.0,0
UCI_21212,2011-04-08,76,0.59,0.0,0
UCI_21212,2011-04-10,25,0.55,0.0,0
UCI_21212,2011-04-11,129,0.81,0.0,0
UCI_21212,2011-04-12,86,0.55,0.0,0
UCI_21212,2011-04-13,24,0.55,0.0,0
UCI_21212,2011-04-14,240,0.55,0.0,0
